17,62,7,98
84,5,64,6
52,33,43,31
38,20,84,41
11,99,45,67
98,33,51,42
62,92,29,99
2,6,87,97
3,84,31,38
45,75,24,57
46,28,44,60
100,79,73,37
65,80,61,91
50,62,69,32
6,59,73,28
92,22,79,34
23,31,59,49
1,95,55,47
97,95,96,62
69,66,36,36
75,73,81,49
51,86,55,66
29,82,79,49
89,51,69,1
70,12,33,17
8,34,24,16
60,68,34,42
22,50,18,83
48,55,45,9
49,99,69,71
43,20,22,67
56,44,70,51
57,39,44,94
26,59,47,34
12,21,89,42
57,25,80,4
32,63,20,84
63,81,75,12
74,41,37,6
48,26,57,75
37,80,11,50
30,26,72,28
47,74,17,2
3,40,79,32
92,72,19,15
68,60,38,76
6,55,63,37
75,44,95,75
51,37,59,32
53,82,88,80
37,55,69,56
6,75,81,15
31,46,68,82
69,6,94,40
76,90,41,8
83,40,62,24
61,37,100,73
98,47,31,55
73,97,0,11
21,25,30,50
46,63,100,84
66,12,22,9
31,19,36,46
13,83,46,50
96,72,44,40
91,51,99,22
34,80,47,45
36,90,19,94
100,66,62,15
64,51,73,30
66,63,64,38
86,3,63,70
85,65,82,55
33,2,56,9
40,21,31,2
98,20,59,86
52,47,7,74
24,67,4,100
28,18,93,8
98,2,57,29
9,81,8,26
68,89,79,94
1,19,30,38
58,29,100,94
55,92,70,42
57,10,35,88
30,9,39,62
63,13,29,82
93,43,97,5
77,16,61,36
82,83,35,17
27,82,17,97
48,0,50,76
24,88,45,25
8,68,29,12
61,61,5,92
8,78,13,7
100,98,82,39
5,16,74,66
45,23,48,38
42,54,91,25
11,72,93,47
80,82,29,60
52,29,76,91
24,76,49,46
11,44,84,15
28,35,96,63
41,59,6,45
56,59,96,90
46,72,4,9
95,81,83,21
91,51,14,82
13,58,31,26
30,36,25,28
7,82,22,21
75,24,78,33
70,34,96,19
36,57,72,88
30,0,51,46
99,66,33,8
22,21,100,81
82,48,5,71
8,88,44,40
98,78,70,73
76,64,40,24
80,35,21,25
37,11,32,25
8,60,73,5
89,18,87,75
75,76,20,86
13,25,70,89
93,30,14,48
29,28,44,41
44,57,88,71
75,92,9,53
76,12,89,0
3,15,47,61
41,61,35,55
21,87,17,38
59,63,74,26
51,70,100,70
16,10,10,0
36,58,13,13
16,32,61,29
35,81,5,73
65,80,28,1
82,28,79,55
87,86,29,63
41,8,40,44
4,40,41,35
99,28,81,52
67,33,54,20
94,96,45,59
33,15,65,92
86,35,62,34
21,21,6,3
94,28,94,19
68,0,33,7
22,15,64,36
69,34,17,94
91,64,41,80
76,50,19,90
20,3,39,69
98,23,49,85
88,11,6,12
74,22,85,54
5,29,93,66
100,77,73,3
88,86,78,92
23,58,14,27
31,92,38,3
73,69,75,77
33,87,30,60
34,68,15,82
76,75,23,83
99,6,18,28
64,31,87,58
26,56,34,69
10,61,6,95
95,70,96,32
0,78,42,32
74,43,76,87
55,66,40,10
34,98,97,92
27,3,11,83
1,80,20,77
15,85,68,84
81,33,65,69
87,17,0,45
68,20,53,47
76,38,14,49
96,55,70,0
29,45,73,76
34,93,25,24
21,10,64,51
93,34,79,36
5,13,4,52
31,17,75,6
61,28,74,24
100,73,26,100
80,77,93,76
10,85,35,49
35,13,73,24
12,91,45,40
4,1,77,45
97,93,56,30
5,16,31,95
30,51,14,54
77,32,40,68
65,34,4,0
85,57,65,73
11,12,56,93
89,81,52,4
89,62,19,47
33,20,60,31
99,25,72,41
32,1,2,4
36,37,21,91
30,99,88,31
71,40,32,36
38,37,51,86
73,4,47,8
41,77,30,16
91,95,83,94
84,70,42,90
0,4,1,50
40,76,92,7
73,72,82,20
52,38,32,85
45,68,82,11
64,85,9,87
35,9,65,0
62,36,22,64
94,24,10,52
71,61,17,29
20,35,2,96
46,24,88,72
76,78,44,65
7,53,66,13
33,17,28,40
51,8,29,3
87,46,34,88
50,73,75,66
18,34,53,17
41,92,34,76
27,4,70,36
81,86,3,25
74,69,2,96
35,29,56,94
59,9,45,26
81,17,18,78
29,53,56,1
4,86,30,80
82,1,80,89
92,96,68,9
7,90,91,86
41,87,14,65
88,9,38,55
77,92,10,5
43,17,55,36
48,89,100,57
21,38,87,17
28,37,33,44
52,94,89,82
79,97,73,93
67,18,34,5
16,24,46,44
78,44,7,33
89,15,94,99
37,98,27,75
19,47,46,41
75,77,33,99
67,6,33,73
89,71,69,29
60,73,8,55
82,64,52,30
76,46,58,80
43,84,17,80
61,55,42,73
25,85,68,85
53,32,93,60
41,67,30,87
24,52,38,23
75,66,23,25
30,38,27,67
11,9,12,57
80,18,94,20
66,78,37,37
26,40,35,82
9,9,12,0
3,96,60,15
35,46,29,48
83,44,75,21
53,50,32,38
96,86,99,50
53,81,65,61
87,43,94,63
86,56,38,25
79,8,21,8
1,65,25,14
17,78,76,48
8,46,66,35
3,99,38,93
98,44,96,36
41,66,73,26
49,57,54,66
87,90,20,7
32,39,15,77
9,47,92,94
72,61,24,97
14,9,61,78
85,86,42,46
31,35,99,20
41,14,16,71
41,79,51,82
87,97,75,30
61,46,46,29
80,7,49,85
37,9,33,25
72,80,75,66
78,94,57,16
35,34,7,45
79,65,12,2
80,75,18,48
97,49,57,50
47,23,16,17
61,38,88,96
60,99,95,74
81,13,28,5
72,27,38,42
21,50,90,65
84,96,5,91
51,51,53,41
41,92,80,67
24,50,16,81
57,29,84,32
42,67,99,64
71,3,12,8
64,48,27,37
22,73,67,42
89,25,33,23
67,44,78,100
15,67,37,72
96,57,72,59
8,40,34,43
19,73,2,4
95,25,60,51
29,72,21,40
29,2,19,82
81,18,6,9
48,62,77,33
18,3,26,37
84,90,79,41
17,85,40,69
84,81,7,14
42,88,37,32
24,40,98,58
16,1,9,45
71,1,41,93
5,92,90,76
41,3,67,21
88,5,39,57
67,68,19,96
27,81,33,6
70,71,92,44
85,9,82,65
86,74,21,7
4,58,100,97
78,0,88,54
83,2,72,9
42,27,25,75
8,61,83,70
94,94,66,45
9,63,10,70
89,90,41,91
89,0,48,82
20,2,20,25
27,57,8,32
64,93,64,0
90,74,44,1
21,74,4,93
30,20,83,32
84,65,95,66
19,84,2,60
14,82,67,96
12,39,7,77
48,76,12,66
60,37,72,60
28,90,12,71
22,21,28,33
6,68,75,42
84,65,40,47
90,25,46,26
86,16,32,80
70,58,71,56
60,75,1,73
39,0,70,11
93,42,76,48
71,25,9,87
20,53,99,27
71,79,12,82
33,77,83,80
73,85,99,88
47,9,54,90
83,77,83,8
82,65,81,50
55,49,4,10
39,28,69,1
25,44,22,43
36,54,34,25
78,95,99,57
58,3,72,7
9,34,54,97
33,57,52,63
59,36,92,42
16,63,32,57
98,5,37,39
14,55,80,95
40,33,23,25
34,14,10,22
22,76,60,35
19,55,39,35
7,91,86,44
78,37,4,75
43,39,30,95
50,79,38,95
94,58,72,85
41,84,98,60
80,9,25,28
90,42,84,36
86,44,22,36
2,82,60,44
56,34,91,74
58,64,76,77
43,37,49,2
19,76,92,23
9,18,67,57
56,35,94,68
4,58,94,56
57,9,88,50
78,75,82,7
82,8,69,55
71,80,98,23
27,9,57,9
59,61,56,52
20,84,44,41
53,60,55,52
76,71,0,82
29,76,25,1
94,84,96,71
76,5,5,46
2,12,43,85
53,13,24,71
18,56,40,95
76,85,30,57
35,48,15,85
64,63,8,87
96,53,25,57
8,56,1,58
76,53,4,77
85,40,54,35
84,50,94,55
91,45,97,13
77,63,28,4
52,7,20,79
34,33,9,66
12,61,85,96
17,8,79,18
57,47,81,2
26,21,13,70
78,24,74,16
38,82,98,85
45,49,14,46
51,56,100,62
15,96,87,78
26,82,25,60
24,62,56,87
93,61,71,38
21,14,95,55
58,74,97,94
44,13,53,36
46,55,84,78
47,28,22,50
57,31,48,69
18,52,86,6
60,80,35,38
23,67,18,58
17,17,78,95
93,94,47,17
52,99,30,42
64,3,28,76
0,11,33,68
71,0,28,55
38,79,64,13
23,26,25,68
66,18,4,48
65,44,61,42
42,75,13,32
0,13,86,74
46,66,45,52
51,19,78,85
20,26,20,60
41,36,47,75
79,48,37,86
78,35,12,96
13,89,1,62
9,96,37,75
98,40,76,86
49,82,59,38
48,49,56,52
95,28,100,64
52,1,55,4
86,11,85,98
68,80,29,51
92,41,2,94
26,28,75,36
49,37,68,35
38,40,77,23
30,16,0,11
67,84,80,93
90,76,32,90
30,63,33,91
42,95,57,43
83,52,29,49
15,0,97,50
0,49,47,66
72,6,42,28
98,18,87,84
33,40,97,57
74,29,68,5
24,74,65,37
59,4,99,52
66,44,83,46
4,29,45,51
56,84,4,14
25,9,42,68
42,60,90,42
27,6,13,50
36,84,44,16
16,3,72,49
67,16,54,100
25,10,33,38
69,46,75,100
8,48,36,11
34,82,44,75
50,92,59,81
86,55,34,100
58,33,14,76
94,83,43,58
74,0,47,74
82,0,75,43
7,37,7,91
96,49,26,90
9,66,65,37
85,81,24,17
85,74,100,15
45,76,38,98
47,50,15,27
29,25,36,39
27,99,77,71
45,33,43,29
7,78,95,33
30,88,47,82
87,64,91,42
52,73,15,82
46,53,77,71
94,77,76,90
95,33,22,48
37,56,69,1
65,73,67,76
61,2,19,19
59,33,23,54
6,43,54,30
62,79,94,27
26,66,37,56
8,55,37,72
91,31,10,38
64,64,69,7
89,41,8,46
58,3,8,25
74,8,44,8
6,7,83,43
83,81,67,22
82,67,35,91
23,81,69,95
13,51,13,9
69,61,34,65
89,74,68,56
98,51,0,35
74,95,75,62
19,55,39,32
85,16,85,83
86,59,38,8
57,83,13,35
16,83,49,63
33,80,19,93
67,7,85,8
25,7,74,56
84,96,71,12
72,13,52,60
18,64,17,95
82,55,30,76
85,31,40,2
20,51,18,25
64,31,11,95
43,76,71,58
13,9,0,12
68,87,43,94
2,82,83,21
26,22,31,7
63,44,40,4
47,69,87,81
36,25,79,52
35,9,44,0
22,69,42,51
67,93,12,35
97,7,2,5
40,67,76,11
16,80,42,18
58,67,49,47
33,39,95,1
17,35,1,96
33,31,43,56
64,18,3,68
42,37,49,76
52,14,39,75
20,28,43,35
24,58,58,50
77,33,12,79
60,24,12,17
47,71,24,74
90,40,38,64
48,15,35,65
38,100,17,4
93,20,15,83
87,5,100,97
54,3,26,52
23,11,64,28
86,52,67,21
84,76,98,36
47,23,95,53
45,31,29,34
92,64,21,44
0,33,91,63
49,0,76,13
52,89,52,53
89,1,31,54
30,100,13,4
35,24,54,85
3,91,68,51
30,23,82,71
51,90,92,81
26,54,68,10
45,51,54,26
1,46,2,56
43,96,26,88
23,82,42,38
39,4,29,37
76,51,74,9
62,99,56,99
36,47,6,8
94,89,78,34
79,54,67,16
36,60,11,94
78,77,42,64
59,45,14,82
98,95,93,46
44,73,51,88
0,61,25,39
13,29,87,51
1,16,82,26
35,35,84,63
52,63,29,4
54,2,69,88
68,62,70,46
18,26,58,36
18,61,42,74
33,66,82,16
20,95,26,17
71,83,43,5
73,31,81,87
70,47,67,58
12,82,0,32
3,19,99,6
8,26,72,82
71,45,4,56
59,86,60,78
19,10,10,34
51,92,2,14
86,39,0,73
68,43,86,91
80,95,35,35
47,84,49,77
21,20,20,91
99,40,78,51
66,26,41,51
24,46,31,55
41,35,29,11
0,69,0,22
22,63,19,11
90,78,86,24
54,33,21,61
53,14,48,42
89,5,53,53
77,7,28,83
100,55,1,61
52,95,21,55
38,3,98,96
69,72,83,78
85,69,63,16
36,44,68,53
86,62,41,57
21,28,15,87
76,100,54,82
36,43,55,95
43,88,29,24
29,81,2,3
85,92,72,49
78,44,38,87
27,82,26,88
72,85,22,34
17,12,98,38
47,7,96,2
14,97,85,2
33,11,36,66
71,17,27,57
74,98,64,21
72,1,69,69
16,23,90,46
36,43,14,5
70,82,71,49
21,7,14,40
88,24,17,45
7,13,43,93
68,89,91,94
26,15,81,48
68,6,71,70
70,11,0,83
55,94,91,94
83,69,57,32
75,5,99,38
67,12,88,67
61,98,55,99
47,12,12,84
76,55,55,47
71,16,58,87
19,77,82,21
85,66,58,76
43,5,67,83
76,82,97,44
40,3,52,34
23,34,27,49
39,86,75,83
8,67,55,52
66,1,38,42
66,18,31,65
64,15,3,16
10,59,46,51
34,60,8,97
83,85,13,88
36,0,63,12
97,61,69,12
10,20,75,71
19,26,62,67
50,46,70,94
93,69,74,47
13,47,83,70
42,31,7,20
84,36,7,12
18,80,81,49
92,47,32,3
86,31,21,43
58,78,67,36
37,69,89,4
7,54,86,78
2,67,73,50
63,53,46,21
76,5,65,90
58,49,89,13
52,48,55,33
28,67,5,57
51,0,99,5
8,44,42,34
97,9,60,94
76,69,18,10
23,1,36,91
37,34,43,48
67,72,91,89
37,60,3,30
67,38,21,25
23,13,2,84
25,16,78,47
42,19,13,29
92,5,44,39
65,17,81,14
4,8,99,73
81,28,38,72
82,1,12,12
32,33,81,25
53,43,85,69
91,55,73,29
63,1,92,35
47,13,89,63
100,56,95,6
87,60,60,95
34,28,86,23
49,11,97,40
6,14,43,70
85,10,16,0
90,81,0,22
67,22,70,52
58,3,4,9
70,87,25,1
54,4,90,37
49,49,86,65
27,99,40,11
27,76,82,91
63,89,83,61
99,17,60,15
42,53,59,71
90,94,50,81
92,83,6,44
37,99,34,67
39,70,92,98
88,13,8,91
27,91,77,56
83,15,73,54
77,63,1,21
58,51,36,37
79,73,83,14
86,5,98,4
27,67,56,24
13,88,41,11
72,51,75,78
67,50,12,97
20,18,32,27
35,98,41,9
37,10,49,60
76,84,21,65
37,74,1,78
27,35,67,2
87,73,8,29
29,33,66,8
0,37,62,65
38,56,68,65
56,76,2,30
90,97,98,100
72,11,78,57
22,13,86,56
2,20,45,41
15,68,50,93
48,95,87,29
42,96,17,86
30,10,0,96
46,83,87,81
2,3,21,9
85,74,13,75
65,88,70,45
47,95,56,0
30,36,95,77
0,73,34,32
91,60,23,32
61,85,99,78
73,58,24,44
65,66,88,94
81,9,28,63
89,2,45,4
96,50,19,78
49,77,52,17
23,78,12,43
6,64,1,51
79,46,59,25
14,72,1,79
59,75,2,38
66,83,66,69
50,60,100,11
94,58,35,99
42,4,64,57
30,62,6,73
48,11,67,94
54,51,15,17
72,79,89,40
18,54,39,55
58,56,48,42
72,18,48,90
50,29,76,27
49,86,69,10
43,47,54,97
3,52,33,49
99,85,75,53
66,8,49,38
54,50,65,87
37,51,93,59
84,50,76,50
1,99,72,90
30,33,3,15
23,88,88,8
22,72,37,51
8,36,17,5
55,31,3,78
11,59,34,15
74,18,0,32
93,72,1,57
86,48,14,87
92,80,13,76
50,98,62,88
26,100,61,9
59,2,89,18
58,38,55,23
90,66,29,62
50,58,5,91
44,75,41,6
90,21,86,95
42,40,25,61
65,35,0,90
62,13,31,85
45,58,40,49
19,4,46,64
39,20,64,52
54,94,73,46
35,30,57,96
71,22,65,24
30,97,3,27
27,28,36,23
84,49,83,19
41,81,69,89
48,46,44,22
44,86,15,90
34,33,91,22
25,0,88,28
73,7,45,83
43,98,76,37
78,10,66,73
86,7,70,32
67,58,95,6
16,90,32,49
25,0,42,33
29,15,63,86
21,75,15,93
89,49,77,32
33,42,71,42
79,9,17,31
72,34,65,1
57,89,18,23
68,12,14,8
68,1,63,25
95,67,60,87
79,64,53,69
76,41,62,55
6,16,2,57
55,67,71,93
2,35,7,48
11,62,67,35
6,14,7,19
90,91,77,53
4,75,41,72
78,25,6,42
51,100,34,93
15,94,47,53
0,77,56,37
23,15,97,54
22,63,9,42
12,23,17,29
77,56,0,13
90,26,21,12
6,60,15,56
28,68,21,50
84,38,100,81
89,96,55,5
61,62,64,77
42,79,78,59
63,8,70,2
50,64,80,21
78,39,63,24
3,34,25,81
17,28,76,46
84,50,59,37
84,18,21,29
68,40,31,31
25,15,22,79
40,13,74,17
32,65,34,52
16,98,58,64
77,26,92,92
23,21,65,22
39,15,26,46
17,86,18,69
83,46,2,69
41,60,94,8
52,41,70,25
54,46,91,85
90,5,10,87
93,3,64,91
94,98,62,96
42,6,36,79
21,72,100,19
24,71,65,39
97,27,90,29
100,20,56,0
34,8,64,18
78,78,13,53
23,32,14,79
3,20,21,85
41,94,30,36
94,10,67,16
24,21,32,49
51,72,38,67
16,72,8,17
49,48,44,88
13,95,72,91
19,44,52,40
29,17,61,81
13,22,40,17
62,36,90,50
42,46,32,37
49,48,23,88
57,79,17,91
75,16,20,56
81,92,36,28
56,85,70,4
53,100,51,49
61,23,76,48
96,74,21,87
29,29,3,59
13,73,31,61
77,9,74,96
94,72,14,10
81,24,82,51
39,40,48,76
73,6,45,0
67,38,39,61
4,94,18,17
48,96,44,15
61,52,2,6
64,25,7,29
74,66,56,1
3,91,32,42
35,42,41,49
76,75,56,32
9,98,5,75
60,89,75,8
49,66,92,3
37,48,62,12
89,41,1,100
11,87,69,8
37,20,85,77
14,67,31,47
73,48,26,4
89,35,62,63
39,12,66,81
51,47,41,34
8,56,1,6
65,53,51,46
27,16,70,89
51,26,100,39
24,71,18,28
36,86,37,5
36,83,89,80
52,53,80,44
0,30,97,19
48,76,59,51
79,80,46,63
7,74,55,26
79,22,67,1
75,42,86,58
50,90,85,68
97,70,61,72
42,66,7,38
33,55,98,16
37,10,40,85
53,15,56,22
25,63,23,21
29,78,67,6
53,50,22,2
13,41,28,100
83,25,5,64
29,89,95,45
17,88,37,2
63,8,34,26
65,30,99,12
79,66,25,22
23,71,15,84
48,50,5,46
73,67,41,25
7,10,9,77
28,97,44,85
25,44,29,31
99,98,83,15
22,30,69,34
69,28,60,54
21,54,11,14
83,16,56,48
4,32,19,85
31,86,30,59
65,76,49,13
66,63,37,67
39,10,87,18
6,61,97,53
67,41,35,19
10,61,88,89
59,11,83,55
54,52,56,10
54,99,60,25
80,59,38,98
58,24,70,27
80,99,58,57
7,86,38,19
23,23,97,70
47,43,22,56
60,29,82,80
96,26,25,48
23,44,97,61
2,75,36,36
11,61,60,84
92,56,11,80
80,73,40,20
82,24,92,5
32,66,32,24
58,88,8,75
47,33,4,49
48,76,27,58
71,33,29,60
42,77,72,12
94,51,95,1
2,97,91,65
89,95,12,81
54,48,63,32
32,36,72,7
68,61,78,22
48,79,89,41
23,49,31,17
74,44,65,73
95,35,41,3
51,22,23,20
33,100,78,85
34,30,24,52
82,30,20,93
24,55,72,56
81,65,40,14
71,84,73,96
69,45,26,53
42,95,39,97
39,73,52,79
71,78,29,77
91,82,72,26
68,11,11,89
94,92,61,13
82,98,45,45
9,25,100,99
33,90,27,81
52,29,8,78
46,51,23,51
69,10,39,95
74,86,77,24
57,38,65,86
29,47,19,65
4,31,93,68
35,22,58,98
87,19,12,11
14,33,0,13
1,15,22,98
14,41,45,13
79,89,67,59
60,45,52,9
47,83,97,9
23,83,98,52
81,13,75,65
53,43,28,58
49,85,0,48
66,91,93,25
79,16,61,84
57,94,3,29
39,100,40,22
72,28,73,99
93,55,0,93
62,28,74,6
98,93,16,39
29,82,12,16
2,28,7,51
12,15,63,33
26,31,14,45
71,88,66,0
4,67,42,60
40,53,22,97
59,47,53,2
52,9,26,41
55,18,91,68
100,26,67,86
69,31,23,100
35,64,21,97
74,97,0,49
56,99,34,29
59,89,53,71
10,23,45,62
50,16,63,85
15,72,33,84
37,93,39,53
94,63,66,82
64,90,35,53
32,28,89,85
79,52,15,34
54,79,75,10
73,78,84,91
34,80,48,40
83,33,6,91
7,68,56,21
58,19,30,87
81,84,75,30
36,85,35,51
60,7,30,45
53,90,29,73
0,6,31,99
40,63,35,50
76,55,91,53
11,11,89,95
44,63,30,75
14,24,72,27
26,57,82,8
85,63,49,15
37,97,92,5
68,38,5,39
32,10,100,13
69,86,15,36
61,84,56,84
0,39,84,95
51,47,90,74
20,78,28,58
68,99,48,35
58,47,13,97
37,17,62,99
98,88,19,50
37,34,19,93
23,73,85,26
34,100,88,89
29,64,19,25
14,98,39,19
4,59,82,64
64,50,12,35
95,9,95,18
7,98,19,10
24,2,18,8
84,13,72,61
25,8,99,81
82,38,20,27
79,28,78,84
43,57,22,50
28,76,75,4
62,11,83,29
53,78,49,89
2,62,0,22
30,23,15,25
10,42,56,65
45,41,28,3
28,15,85,51
91,53,57,25
51,19,33,14
72,39,41,27
58,15,57,1
27,100,65,17
63,63,14,4
21,72,0,17
100,59,52,86
15,10,1,21
32,13,83,56
74,29,48,20
93,72,14,24
57,23,15,41
27,31,25,58
82,9,3,95
32,65,25,86
36,41,9,77
65,37,66,54
33,40,15,70
8,57,89,75
70,55,75,39
53,45,57,90
74,34,53,35
94,38,86,9
41,44,74,50
19,3,78,96
85,72,55,2
97,45,49,27
58,79,8,39
85,53,68,48
53,75,94,42
20,18,17,91
99,42,93,79
41,97,19,72
83,44,44,81
7,46,54,47
92,93,15,37
70,7,32,93
2,40,26,5
59,7,59,67
88,59,85,64
33,55,38,73
29,12,60,1
57,27,3,60
49,72,67,49
63,85,13,57
96,57,52,74
9,68,1,14
64,37,59,89
69,51,13,87
77,18,84,76
29,63,74,69
42,41,54,62
27,100,90,32
60,65,69,7
55,23,66,86
23,26,53,9
46,37,70,82
83,81,83,31
26,33,31,80
87,41,48,2
78,100,24,85
73,79,50,68
56,94,64,36
34,64,5,48
70,43,57,70
53,18,32,36
13,66,42,74
23,61,83,71
83,90,10,53
34,93,0,68
78,90,58,97
65,36,18,88
74,57,50,8
62,76,24,79
91,15,60,4
63,79,85,98
23,48,56,20
29,16,15,53
51,85,89,15
16,1,50,69
43,52,5,12
65,87,100,90
50,92,80,43
33,100,11,88
54,48,91,44
98,40,8,60
23,96,48,15
63,22,76,83
2,33,56,50
69,70,44,69
96,22,51,33
94,34,38,82
26,67,81,66
92,91,37,100
42,34,92,52
63,61,78,30
85,48,72,54
61,83,32,12
23,67,64,69
75,97,40,15
60,13,39,40
5,47,74,11
97,66,83,81
69,51,4,77
84,5,43,73
8,11,43,55
25,85,98,53
99,35,23,77
100,8,27,42
93,65,99,99
60,28,49,38
10,74,85,73
11,54,20,48
20,21,25,83
12,29,8,56
25,75,52,60
27,67,99,87
11,27,27,38
50,40,100,42
55,63,94,91
7,49,45,4
7,27,35,81
39,85,88,61
71,0,13,15
65,95,71,81
82,42,56,20
46,69,99,0
99,45,22,63
100,33,96,85
92,17,38,48
17,8,55,92
94,8,8,55
50,79,82,16
2,30,5,60
26,68,11,9
50,67,1,81
7,81,56,17
50,16,27,62
45,72,25,95
29,99,46,42
64,56,93,70
96,42,58,44
9,83,33,13
60,95,71,75
63,12,74,13
46,91,88,56
88,35,84,83
55,0,74,3
93,63,98,7
100,55,37,63
14,37,50,70
6,62,41,68
49,42,10,26
15,96,36,20
86,52,99,86
40,4,6,54
40,40,89,22
56,83,56,24
22,51,8,13
25,40,28,33
36,43,7,31
67,92,44,68
37,10,43,29
60,57,96,61
89,90,46,44
0,74,37,19
80,81,98,74
93,65,78,37
50,38,44,79
67,24,75,48
55,25,31,22
93,18,34,10
6,38,89,79
94,43,38,87
64,6,51,61
11,100,44,13
52,60,12,3
32,45,90,26
46,77,78,80
62,91,2,8
15,23,17,21
41,19,29,5
96,76,16,86
98,89,94,85
14,14,42,38
94,81,60,19
46,35,54,52
24,54,32,95
66,78,64,92
42,46,8,92
83,21,46,22
83,6,88,44
34,80,93,80
70,72,39,39
31,22,44,62
10,93,82,65
54,87,71,33
32,84,38,63
37,87,53,56
4,48,33,44
32,25,4,55
46,11,11,32
95,14,82,35
38,91,36,51
47,2,22,70
88,3,90,47
75,18,48,16
8,83,100,43
56,77,54,94
64,74,79,93
77,88,84,85
62,69,39,0
29,19,74,64
44,95,59,41
90,4,9,18
14,64,49,31
26,70,21,37
27,66,95,48
30,54,18,84
6,97,59,88
43,15,81,64
8,66,62,42
68,6,8,42
2,55,55,27
16,6,40,66
78,16,38,84
1,0,5,58
58,17,48,60
83,42,13,33
54,29,48,88
94,73,39,49
61,88,99,67
57,96,63,13
53,98,84,75
24,73,0,85
26,41,12,12
29,57,97,39
87,24,57,20
26,99,88,46
85,9,96,27
60,40,59,89
14,39,80,21
7,69,63,59
27,99,90,5
27,71,89,65
12,22,66,6
14,14,98,54
85,29,21,3
53,14,64,38
33,19,56,47
69,49,14,46
13,55,72,9
0,86,52,85
90,11,45,19
62,53,40,9
64,20,47,49
95,40,31,59
43,69,97,9
45,81,2,83
77,91,52,83
65,42,37,96
55,56,9,25
13,60,36,98
1,47,68,92
91,58,39,41
52,3,45,90
24,74,39,7
53,47,15,45
88,32,48,1
4,38,72,35
10,10,8,52
100,30,66,46
5,33,95,60
79,26,67,36
47,50,49,64
16,76,13,65
22,5,81,91
71,44,0,13
95,28,38,31
12,38,100,52
97,0,9,58
7,57,35,45
86,41,69,72
15,91,85,59
21,49,67,55
31,28,75,30
77,67,95,75
84,98,14,43
53,9,39,87
12,63,40,66
84,76,93,76
69,25,33,44
78,92,2,0
43,12,89,69
45,67,70,49
73,6,76,73
91,58,43,1
39,74,15,11
66,41,54,91
75,61,19,82
91,90,17,16
51,43,57,79
27,4,48,44
2,46,18,69
7,71,31,10
38,80,82,75
100,80,15,97
20,45,24,5
35,97,37,80
81,29,94,64
56,43,56,29
83,94,48,53
21,62,10,11
6,60,14,78
64,60,75,16
41,65,57,51
69,46,5,96
46,71,27,40
65,99,73,95
69,31,97,93
3,60,50,18
82,38,15,30
79,94,81,57
83,29,34,71
77,35,77,93
35,34,71,19
17,53,5,47
68,18,72,14
12,68,2,39
16,23,48,92
95,0,56,61
32,55,7,85
74,10,73,72
40,8,9,2
52,88,61,3
10,12,87,8
15,57,75,49
31,66,80,51
8,24,38,87
13,2,16,99
51,58,100,50
72,75,23,45
4,39,97,17
85,97,56,94
38,15,66,21
83,39,90,18
25,11,6,37
55,52,87,21
9,32,56,4
55,78,32,97
88,78,24,41
74,82,99,79
5,79,44,27
12,40,22,5
62,18,97,54
45,41,76,90
76,9,75,55
74,92,88,50
45,7,62,52
53,73,72,51
90,34,74,0
36,28,4,12
74,78,60,34
33,40,48,91
54,80,76,6
70,82,3,63
32,99,16,81
48,41,79,93
91,56,19,78
56,80,64,35
6,83,73,84
76,63,87,88
54,90,70,50
32,47,47,89
58,87,95,24
80,56,94,24
80,25,41,79
14,38,38,34
21,49,35,17
96,5,44,84
45,84,30,20
82,94,92,23
35,84,73,81
39,96,35,1
70,100,11,89
88,8,7,94
36,31,88,10
76,97,80,16
53,65,62,81
73,15,12,12
3,60,92,69
56,45,2,67
37,26,6,38
75,19,50,42
29,72,24,37
67,38,19,94
60,28,12,96
97,1,48,2
53,51,58,56
92,10,92,26
85,80,19,57
88,48,61,95
78,22,25,52
62,14,70,57
78,91,42,21
52,43,76,3
58,96,57,67
66,8,0,33
82,69,16,43
32,82,15,67
97,100,71,95
28,46,63,2
11,67,35,44
50,78,26,56
21,90,67,34
28,89,1,29
50,13,37,87
90,45,24,37
82,94,0,73
66,54,60,67
11,40,15,32
42,39,3,28
96,40,17,66
12,0,63,92
60,24,90,87
55,24,88,3
81,4,22,69
90,33,99,78
53,6,35,54
16,6,74,0
1,89,48,41
50,10,18,81
32,16,65,65
90,40,33,62
27,89,96,25
55,87,23,2
66,29,46,53
68,78,19,45
87,16,3,79
89,65,75,70
66,48,7,3
64,41,70,41
73,79,73,0
54,4,27,47
73,38,35,100
81,74,6,73
10,53,53,5
94,74,57,79
21,8,23,92
33,88,18,52
0,56,75,79
2,11,36,12
86,21,72,19
40,63,48,10
0,92,89,66
38,42,23,50
53,40,23,54
95,55,71,76
20,59,84,76
82,13,60,57
61,62,71,22
73,99,32,6
67,62,61,57
19,56,1,5
67,76,32,79
65,53,71,13
99,31,71,29
77,88,62,42
56,4,4,42
32,56,22,8
8,21,89,92
6,24,49,6
28,86,36,94
23,38,42,92
1,56,51,46
42,23,79,8
32,97,34,80
13,18,7,96
17,45,70,94
5,92,64,88
89,1,82,8
20,59,58,60
52,2,98,66
94,5,67,67
77,57,9,37
23,52,29,19
82,52,41,47
72,80,41,23
73,4,93,59
74,8,2,42
35,83,77,32
51,47,92,44
73,36,83,47
85,38,99,4
76,3,74,15
