94,95,30,92
12,74,88,54
35,59,56,45
54,83,21,33
41,88,21,2
42,17,38,13
78,61,0,38
44,57,84,67
21,52,9,81
60,19,96,40
21,18,32,12
22,33,97,78
92,92,61,70
100,34,11,33
57,17,70,85
66,66,10,32
32,4,82,90
47,0,84,30
26,71,13,87
87,38,12,85
83,46,86,28
58,92,73,25
100,95,82,74
47,35,44,91
53,5,33,11
94,57,62,44
97,100,85,35
58,32,7,90
87,9,1,95
80,37,96,63
13,28,92,27
63,24,0,84
72,79,7,29
83,3,20,86
57,79,57,98
7,27,42,59
72,27,60,54
94,96,16,82
31,39,16,52
98,37,64,11
86,18,93,9
5,69,12,52
34,89,1,69
46,55,86,85
15,96,4,31
81,58,3,89
75,56,66,6
97,2,26,90
66,23,13,95
2,1,69,28
91,7,37,43
61,94,14,82
38,23,78,45
42,75,57,56
16,43,56,33
75,61,95,83
21,96,16,63
78,92,18,88
15,7,19,80
78,76,25,96
95,65,77,60
27,19,29,73
83,2,43,76
88,69,43,9
24,43,53,12
45,54,36,75
43,92,68,12
25,70,2,59
89,32,97,88
24,45,92,17
68,83,34,18
10,12,59,16
90,55,24,37
85,91,17,98
13,51,81,52
51,7,2,75
51,30,9,36
41,63,66,31
35,33,6,22
18,13,91,81
70,16,83,41
22,92,48,97
26,77,67,36
46,43,70,74
48,87,79,55
43,54,20,44
21,14,96,84
23,33,21,38
65,32,31,63
10,1,81,77
30,62,2,42
10,24,97,93
93,93,33,14
99,34,98,13
18,15,63,67
88,32,87,28
25,26,28,11
28,32,21,94
78,24,9,62
44,47,66,27
94,21,92,61
17,28,47,87
69,46,52,81
52,34,42,38
76,72,49,72
34,49,71,19
57,8,92,28
79,67,94,13
46,60,45,28
23,94,6,73
44,98,89,71
12,67,65,58
33,76,34,86
27,34,76,3
42,58,44,47
5,13,77,6
93,64,100,14
30,32,89,82
85,13,10,19
80,22,8,16
84,92,47,6
42,91,96,74
8,54,80,100
56,32,54,64
42,14,3,32
56,31,68,91
69,32,94,94
50,75,1,87
16,85,91,87
46,90,9,51
86,89,51,47
86,54,45,93
77,16,94,91
66,78,81,60
97,33,65,17
5,19,69,33
29,60,67,99
79,79,44,28
63,9,84,90
84,5,40,40
6,1,49,1
15,6,3,86
34,81,64,17
74,57,89,49
54,56,76,32
99,35,24,90
73,94,41,11
34,20,73,32
81,46,37,11
41,47,61,14
46,69,28,67
75,59,66,35
89,49,19,76
37,39,48,46
18,61,61,95
74,47,100,41
99,35,33,31
51,23,39,54
42,95,73,62
9,86,26,82
85,90,66,85
45,65,58,100
59,96,80,90
45,90,59,74
69,72,88,74
91,14,8,77
23,42,86,8
93,89,70,12
8,90,88,43
87,99,58,58
59,25,78,36
36,83,24,36
3,30,71,73
61,60,63,73
54,78,100,58
42,49,22,57
81,58,93,67
38,34,50,66
46,77,28,25
5,40,18,8
17,75,97,84
91,53,89,55
100,94,25,42
49,60,48,50
2,58,24,92
13,89,16,66
64,35,47,65
2,39,20,1
65,90,84,72
90,70,20,41
59,69,37,77
17,25,74,21
52,61,64,28
6,38,32,28
16,25,80,68
5,51,84,93
56,82,42,87
90,41,51,20
84,1,56,31
74,26,80,9
19,20,81,100
97,81,9,80
37,98,76,10
30,22,13,47
35,28,7,67
15,8,54,59
85,61,18,74
43,66,30,83
100,99,37,96
58,66,73,27
71,38,33,78
74,85,31,79
15,54,91,14
8,59,27,8
41,72,61,52
27,77,2,39
35,68,69,98
92,2,70,42
43,76,42,23
76,73,74,18
32,14,79,22
63,29,16,73
56,61,34,87
24,30,15,40
57,51,6,24
18,49,75,96
84,38,48,68
35,44,70,17
95,63,65,88
88,5,97,65
53,75,17,32
31,30,5,10
78,37,42,83
42,84,31,64
50,95,95,97
12,88,7,55
54,76,63,39
27,69,29,68
89,23,57,7
50,15,51,89
23,58,15,94
36,57,31,93
83,83,78,51
26,35,30,55
69,13,20,80
10,62,37,44
58,81,3,72
28,11,11,3
41,18,31,52
79,99,54,80
85,96,24,78
2,96,90,93
34,15,56,26
80,37,90,25
42,96,85,97
55,60,61,51
60,6,99,89
22,15,17,64
91,17,66,90
64,0,78,48
33,65,41,66
62,52,57,51
13,81,88,40
57,54,83,82
81,12,58,23
90,43,4,83
63,21,42,94
39,16,33,60
80,72,69,63
96,37,38,86
69,70,99,93
97,19,32,0
69,81,73,79
17,26,34,7
68,88,45,72
16,22,79,59
55,46,69,80
3,81,28,56
84,4,78,38
95,14,100,65
65,16,28,3
75,11,69,46
30,27,98,10
6,22,68,71
76,3,29,98
79,48,81,13
82,40,35,32
65,84,90,99
97,81,33,27
82,46,85,64
36,85,26,73
78,63,80,19
53,77,93,74
39,16,31,72
12,79,85,51
99,4,0,77
60,8,31,39
78,36,38,95
48,57,31,9
54,6,30,70
74,85,67,83
44,38,79,45
38,60,82,45
32,55,15,56
8,60,69,18
74,71,83,25
80,48,11,71
48,80,53,97
60,77,18,27
90,72,13,51
68,87,98,37
18,57,8,85
45,4,24,71
99,47,72,36
65,11,82,31
80,56,58,73
74,95,99,72
13,7,79,39
6,69,30,43
7,75,19,59
85,27,49,6
65,66,73,64
71,35,95,33
90,56,68,26
47,26,95,10
40,62,39,86
3,5,20,7
13,56,77,40
84,0,31,34
51,17,23,10
56,31,49,58
38,20,1,51
41,65,75,45
58,70,94,87
22,0,29,25
24,20,27,60
64,83,66,17
48,96,43,21
67,16,12,4
56,27,22,70
63,42,69,67
25,94,38,26
60,51,6,16
87,90,19,21
34,32,15,100
10,54,1,1
17,91,71,18
42,79,71,59
8,31,98,100
76,71,62,68
56,49,100,45
26,28,69,54
22,36,60,29
1,49,22,1
79,67,5,73
18,29,100,95
35,84,56,11
37,10,64,31
42,62,96,54
13,27,93,79
10,13,6,75
13,60,8,23
23,45,59,43
61,75,74,12
4,16,61,9
52,38,37,88
25,87,100,31
33,68,21,61
18,53,57,80
47,41,47,39
26,2,53,1
71,83,0,39
98,26,95,20
73,54,70,81
16,31,0,36
60,32,86,63
95,35,73,31
83,23,19,71
17,52,86,93
85,43,26,5
19,85,48,12
59,75,61,94
42,51,6,63
8,28,64,32
34,60,49,49
39,69,33,8
40,26,66,44
8,12,56,41
43,94,55,76
71,91,36,89
74,38,84,18
16,15,1,74
66,93,83,13
77,85,99,19
64,26,56,68
41,6,82,2
48,63,66,8
58,76,57,33
31,80,20,12
79,93,1,81
30,37,26,93
69,96,38,43
8,69,60,87
66,93,44,70
1,44,43,44
20,21,9,28
26,56,59,53
31,2,26,71
47,63,65,27
92,30,71,52
22,33,34,94
80,37,42,50
44,100,18,46
64,55,94,23
40,73,97,62
21,41,14,98
1,98,65,12
93,42,18,72
36,77,74,68
30,8,88,63
79,25,62,18
78,34,26,38
53,4,56,29
1,38,24,3
42,20,40,72
98,88,69,23
81,20,61,21
44,57,24,78
32,67,93,15
24,26,36,85
9,72,88,50
71,100,43,87
73,90,37,29
68,100,8,19
40,34,22,62
62,1,0,83
16,80,65,53
91,40,10,65
58,64,87,28
57,62,65,37
73,25,43,82
36,82,64,94
21,67,47,57
18,17,52,35
88,37,83,73
61,27,96,9
82,3,22,8
62,53,23,60
44,29,9,19
4,75,87,88
44,59,76,21
89,54,36,27
59,90,49,93
68,27,99,16
88,14,24,28
23,17,37,57
16,38,82,4
51,79,10,26
22,85,66,26
11,74,49,24
39,13,56,1
91,29,34,53
19,7,63,56
55,54,49,55
66,13,67,19
36,96,43,79
75,93,12,46
90,16,38,22
25,23,22,41
68,78,62,78
94,92,34,71
64,81,24,92
60,24,38,52
16,92,11,16
49,68,69,49
44,63,42,30
76,14,96,32
3,26,76,29
5,20,11,72
23,92,22,40
54,47,30,42
1,35,86,10
92,54,20,76
88,50,93,60
16,14,15,8
24,37,40,75
5,69,70,16
18,40,26,90
54,21,54,49
30,23,22,0
45,57,23,47
18,37,40,51
41,41,8,10
79,84,14,69
100,5,14,46
11,0,0,69
30,17,66,64
87,56,85,100
26,15,46,2
88,36,98,11
67,46,35,62
0,58,56,96
93,74,40,35
8,28,40,13
58,59,4,75
20,1,55,10
22,90,31,85
64,84,15,61
16,59,6,57
12,51,32,91
73,51,89,47
85,98,41,37
11,46,19,57
52,36,4,49
43,88,29,9
49,62,83,42
14,51,41,70
55,78,50,94
71,9,62,48
49,5,62,4
95,50,63,66
50,23,94,99
80,92,77,61
46,57,71,33
33,83,71,15
47,75,29,40
13,92,42,55
85,24,91,44
52,30,91,78
6,73,49,0
33,8,34,99
67,3,11,70
9,99,75,53
14,5,76,88
20,61,10,71
35,53,67,79
24,95,47,48
64,12,16,9
94,90,3,70
3,94,1,78
36,33,34,77
95,2,81,3
0,80,43,98
76,77,22,66
7,75,82,23
14,60,44,18
91,88,29,56
45,79,77,49
66,66,14,44
43,15,7,66
100,83,31,84
9,56,18,21
46,89,7,65
79,35,46,86
10,16,86,64
96,90,49,59
7,29,60,65
21,58,99,18
13,59,2,4
0,100,88,63
56,59,56,18
66,73,52,93
56,11,28,11
23,91,42,55
86,72,99,37
90,99,65,98
8,57,62,93
6,62,26,70
10,48,38,38
86,60,64,30
96,100,24,88
95,30,80,81
91,81,49,52
43,63,7,89
16,33,31,58
32,62,22,42
95,42,62,41
16,7,76,32
65,43,7,63
53,43,75,63
66,44,66,66
78,96,48,13
95,17,44,77
55,10,42,46
38,30,32,29
43,95,65,71
100,47,97,93
93,21,99,72
38,35,70,8
83,82,16,27
34,54,18,69
67,28,4,64
32,34,96,35
74,36,12,72
87,49,2,51
41,96,69,50
45,68,82,15
33,36,16,43
27,29,74,76
51,2,89,100
21,58,47,0
13,40,66,76
95,51,53,99
63,77,74,39
88,58,87,45
99,71,14,42
57,55,8,75
3,0,21,72
19,62,78,53
35,89,55,6
64,13,12,93
57,89,57,44
81,59,64,13
3,34,95,65
35,88,83,7
23,29,2,30
10,8,16,91
1,54,2,45
27,68,75,3
25,18,12,100
59,5,69,15
14,17,100,0
87,33,25,77
20,53,52,40
62,85,19,71
41,32,16,10
92,69,7,52
56,44,73,90
90,52,84,39
81,30,11,56
7,82,9,97
65,4,10,71
40,96,35,46
35,48,40,18
1,32,54,98
67,98,36,52
8,68,88,9
100,98,46,55
10,6,11,9
6,4,100,14
75,54,81,58
94,82,93,13
4,50,42,89
34,19,65,55
23,86,0,2
77,19,62,95
92,12,52,15
83,24,33,23
73,22,25,11
30,43,85,44
3,51,86,90
80,98,86,64
59,98,74,54
50,39,19,38
89,49,53,17
2,45,90,25
66,76,81,94
99,54,39,91
26,98,55,87
94,12,55,63
6,36,2,5
8,33,23,77
9,13,51,11
95,28,37,89
13,62,36,57
9,25,37,33
100,13,24,45
49,6,55,16
38,7,51,78
29,48,80,52
66,29,8,25
5,9,77,89
83,23,11,9
25,60,69,74
93,10,37,82
32,22,14,14
21,82,99,28
67,85,6,11
41,35,91,76
23,24,16,72
100,46,21,15
77,26,75,8
20,44,97,23
13,88,12,100
8,84,36,79
31,58,4,70
4,67,42,88
53,14,38,99
97,72,37,30
28,70,86,77
54,96,98,62
20,51,98,79
19,100,86,27
60,8,16,29
8,67,92,1
54,43,38,10
84,41,95,63
39,6,99,61
61,31,40,70
32,50,75,42
68,76,6,44
12,21,84,82
26,59,57,91
72,100,39,46
89,46,29,87
100,30,44,37
52,68,92,62
17,47,45,86
55,28,56,96
53,71,56,15
54,27,74,35
5,5,42,65
10,50,94,85
83,38,73,79
44,37,38,20
1,24,66,54
11,90,34,66
9,67,61,89
88,20,83,98
74,84,48,55
15,47,42,4
92,65,49,41
65,34,100,59
98,67,75,32
7,8,4,50
29,52,67,71
45,63,45,10
67,69,71,85
48,63,3,23
33,40,92,72
61,34,69,96
97,22,44,54
75,7,47,90
88,45,84,36
66,60,80,1
28,42,7,79
49,79,15,22
54,49,59,79
99,24,17,81
78,16,49,30
16,82,83,17
24,25,28,8
58,17,11,78
53,17,67,40
41,1,2,84
86,43,80,72
68,39,2,30
66,81,69,49
47,20,29,45
45,70,97,96
58,39,53,2
47,58,72,54
37,44,19,82
92,70,83,92
30,27,26,97
50,69,40,60
44,97,86,97
73,62,99,74
36,3,13,71
34,72,49,80
99,86,74,24
16,51,0,40
77,74,35,60
24,83,5,40
55,9,1,23
13,57,82,95
72,26,39,3
91,40,78,67
96,47,91,13
12,59,14,40
91,46,41,81
7,36,32,26
8,17,70,19
79,56,29,73
51,54,100,7
87,59,33,47
63,8,13,13
6,43,74,14
87,64,56,33
71,16,65,4
13,95,71,81
88,80,39,5
47,20,56,89
18,7,63,65
41,70,38,56
62,23,85,86
75,87,91,47
31,4,21,35
28,96,16,20
18,19,87,61
100,21,100,87
87,22,87,57
77,42,35,46
83,43,2,40
45,13,82,51
64,58,52,33
4,80,57,72
15,86,53,78
66,53,21,37
92,57,57,62
5,44,72,84
84,55,97,99
87,29,79,87
81,4,48,4
33,62,49,89
11,89,67,10
31,17,92,100
72,45,28,51
65,89,86,42
28,23,41,87
49,34,8,17
28,84,51,86
16,33,38,4
27,24,3,12
55,96,44,87
22,18,91,29
38,15,29,32
98,18,65,29
44,19,14,24
22,94,77,95
6,87,42,14
76,92,10,98
78,72,77,97
83,95,89,17
45,71,87,13
85,41,1,67
55,53,100,75
83,70,100,15
71,39,17,89
60,75,95,3
82,1,99,0
32,92,47,6
8,67,71,5
59,53,34,48
27,72,83,5
73,17,4,78
77,12,2,30
91,52,5,44
90,39,55,87
91,11,39,26
1,44,49,59
51,7,87,75
49,89,74,68
61,48,64,8
62,93,44,59
26,13,27,69
70,90,80,96
64,35,12,79
31,22,2,32
28,80,26,77
11,97,90,57
33,49,42,2
55,54,95,70
35,23,93,32
24,19,43,77
16,21,29,1
9,23,80,70
9,16,1,91
85,70,85,49
25,61,50,86
24,67,33,37
76,90,35,52
74,1,42,98
38,48,19,82
11,36,63,5
8,36,86,25
60,22,92,5
65,63,80,5
15,24,95,26
43,71,37,77
52,42,42,96
78,0,57,35
53,90,71,79
10,53,26,44
49,85,62,21
26,73,46,44
91,61,94,15
59,15,13,58
37,75,50,43
66,73,47,3
98,64,18,3
48,38,53,80
36,80,19,42
30,80,72,4
77,47,56,12
80,26,56,21
74,15,11,5
89,16,5,76
37,22,53,27
92,63,81,86
98,76,39,2
73,76,43,6
74,19,15,85
17,61,5,87
16,54,66,25
66,24,13,73
87,46,25,43
24,73,61,18
47,53,82,82
86,78,17,100
93,27,76,64
84,0,16,0
18,57,88,50
59,29,20,50
55,15,19,3
31,21,97,92
23,27,69,31
100,40,12,80
10,97,60,34
97,53,36,97
37,23,36,64
18,55,29,27
99,17,32,34
66,75,30,34
75,30,47,31
95,4,79,85
83,54,51,24
36,92,17,33
10,57,23,71
1,87,39,26
29,49,84,85
74,26,0,11
22,49,46,12
44,25,17,67
60,12,61,76
42,87,29,14
94,47,37,90
66,23,41,29
85,92,99,37
55,88,41,4
62,54,100,66
90,55,66,49
74,72,8,60
88,65,91,31
97,19,0,83
73,20,73,31
37,6,19,86
47,59,6,69
62,30,65,89
19,18,11,3
8,69,2,68
11,76,70,40
100,61,1,56
86,13,19,3
59,38,44,97
78,3,80,13
36,85,4,62
91,90,100,56
71,84,88,86
75,46,20,87
51,35,7,16
60,3,11,6
99,34,22,93
90,22,66,12
90,19,92,11
30,12,80,52
45,72,48,74
92,82,13,29
21,75,26,17
66,49,9,16
17,77,55,51
46,57,39,28
7,30,80,4
7,44,3,18
20,76,24,87
97,95,64,71
55,20,16,61
10,54,84,58
53,71,22,23
72,86,88,1
32,27,47,80
0,62,55,97
36,74,81,50
44,0,65,2
3,15,17,91
85,4,95,94
51,99,76,33
12,1,6,72
74,47,43,90
34,83,27,49
21,60,52,48
56,95,75,95
92,92,70,52
5,21,76,86
63,29,79,97
47,6,2,96
70,59,0,63
37,9,1,84
87,95,31,69
34,2,78,58
43,86,48,41
58,50,61,65
32,0,18,65
42,63,39,41
33,27,31,29
64,63,83,100
8,13,83,15
91,72,55,11
43,46,7,51
26,42,29,1
17,44,26,68
48,39,93,100
27,59,9,35
10,90,66,2
100,16,28,16
24,1,61,16
1,76,39,11
16,83,70,18
80,51,97,1
5,41,49,59
71,42,64,56
11,35,1,76
51,0,65,94
79,0,66,61
95,63,20,2
17,23,92,51
33,16,69,35
58,52,64,28
81,49,76,68
80,61,61,8
41,14,64,96
26,92,41,85
12,80,10,92
24,15,67,59
87,23,68,64
38,67,35,43
48,67,65,46
48,74,86,30
10,97,72,28
93,15,86,77
70,65,2,77
10,6,9,52
49,28,12,20
85,41,36,85
80,29,47,39
75,25,61,12
27,64,55,3
29,57,20,20
22,82,86,47
49,45,18,74
89,51,24,95
66,74,6,44
83,48,0,73
27,67,100,13
23,46,20,11
80,29,82,36
94,41,61,27
51,96,35,5
63,12,7,54
48,83,64,7
9,52,66,9
70,78,3,87
48,63,80,1
83,49,55,58
8,74,91,21
59,94,24,51
74,20,29,96
35,54,24,2
38,27,17,99
6,50,86,94
60,73,47,85
56,81,56,43
21,84,31,99
29,21,67,77
6,61,69,1
22,67,95,28
14,76,32,73
37,80,3,56
43,40,20,65
21,16,39,38
4,62,66,57
74,23,55,47
59,27,51,9
84,67,21,14
74,30,49,35
74,44,7,34
51,67,17,20
14,18,100,24
6,90,77,51
6,40,54,34
78,81,69,75
80,68,10,67
96,11,97,89
98,52,77,39
73,51,82,22
60,18,21,15
27,47,19,76
48,83,55,98
17,64,98,51
85,97,51,24
88,75,53,32
88,31,7,85
43,4,67,44
71,41,86,27
94,19,87,88
17,83,70,27
98,54,59,4
14,32,75,14
78,83,62,88
9,51,93,40
32,66,43,20
27,59,48,66
35,61,78,27
25,86,36,16
94,27,65,7
58,33,57,73
36,45,51,15
2,73,68,21
16,7,13,36
77,34,41,10
77,65,93,24
73,10,26,77
74,64,82,82
64,66,82,55
55,48,72,3
94,7,27,9
99,93,14,44
45,35,94,20
38,97,67,26
2,78,82,2
42,81,32,68
69,89,43,50
30,85,100,16
46,51,97,89
34,70,10,56
52,94,34,52
32,28,30,92
43,18,63,5
0,56,78,84
3,8,11,84
62,69,10,12
94,56,78,16
15,53,100,52
42,17,32,24
94,59,22,46
19,93,12,0
98,88,29,37
58,43,40,2
43,91,2,0
51,37,42,97
72,48,19,8
10,19,1,6
58,48,36,36
40,12,87,27
30,10,50,41
90,17,15,60
38,88,0,81
80,32,100,98
75,50,65,3
80,4,58,99
28,62,29,53
68,84,39,9
3,2,15,49
41,83,41,30
67,4,76,9
43,58,80,76
5,22,33,25
11,18,29,19
89,9,97,97
7,86,83,16
29,17,19,86
22,75,14,17
84,59,42,71
22,95,60,19
97,33,94,66
32,53,99,78
33,6,31,45
33,44,28,38
41,99,60,45
80,2,81,85
25,55,22,45
65,79,51,75
74,20,72,13
72,36,88,48
91,72,17,25
6,93,60,80
60,55,57,10
55,89,83,17
94,81,87,66
58,79,10,76
92,1,48,64
34,45,36,96
41,12,0,37
91,36,35,8
65,53,27,35
70,63,91,11
65,17,11,62
72,69,70,40
81,11,78,73
38,74,97,13
1,32,92,45
50,71,34,61
100,0,2,28
38,18,93,6
40,55,14,4
19,44,81,33
77,57,93,20
51,55,31,25
12,69,87,18
14,21,47,80
30,54,4,65
68,64,12,85
61,85,4,79
8,60,46,18
47,13,81,67
65,64,11,14
65,48,75,49
92,34,76,40
38,67,21,30
51,42,71,87
39,45,48,33
39,24,52,8
46,78,11,2
43,39,7,79
65,45,70,78
72,30,34,64
31,66,89,96
80,34,42,54
69,56,37,31
25,37,60,98
61,84,22,69
73,50,88,26
94,32,85,46
26,3,51,74
53,2,0,52
63,66,43,22
15,41,100,4
20,75,66,54
38,63,59,7
46,88,34,38
69,97,47,5
19,65,11,33
69,14,1,73
56,10,11,48
54,76,45,48
93,79,34,8
33,34,81,37
84,93,77,67
53,21,38,20
84,2,53,32
75,99,52,90
88,53,6,7
98,44,38,71
51,50,31,98
75,44,34,9
82,100,55,18
83,71,16,23
62,84,4,22
49,70,8,38
26,37,2,85
49,50,59,39
46,5,92,53
52,38,1,70
50,28,45,49
1,77,99,89
59,44,52,12
57,34,85,81
68,44,99,99
27,40,11,0
25,90,26,89
35,75,10,4
71,31,23,69
33,20,44,67
45,56,73,69
13,6,4,39
89,47,2,86
25,49,76,39
48,52,13,89
49,12,71,62
74,38,95,80
82,57,70,92
59,96,90,39
66,76,81,22
60,59,50,15
0,57,81,40
52,20,24,22
73,81,49,68
37,4,60,52
9,40,99,60
14,86,2,44
65,1,35,64
61,100,15,58
27,81,45,35
0,85,12,13
96,29,84,90
52,63,41,23
4,64,6,48
82,28,88,92
95,39,98,2
0,85,44,31
4,66,34,12
21,54,0,50
56,47,17,74
81,77,44,45
64,29,44,51
84,85,75,5
45,14,96,95
34,28,73,30
38,4,17,2
94,11,16,18
40,84,22,92
95,84,70,4
19,35,22,30
78,63,85,19
37,81,50,87
92,27,98,96
9,46,66,50
53,51,76,46
82,92,99,84
2,68,13,30
76,85,46,85
43,87,85,3
69,90,17,99
23,38,7,98
66,49,47,83
38,46,75,77
65,23,84,56
70,77,16,43
100,27,86,61
31,2,22,93
2,23,25,62
42,100,21,68
77,57,8,41
1,90,86,20
35,76,81,68
22,63,57,72
22,27,96,29
69,44,44,35
11,28,88,34
96,43,52,35
51,52,55,93
99,95,41,43
100,70,45,12
97,84,81,83
30,54,40,88
25,57,5,85
74,84,21,75
90,26,86,94
0,67,9,9
85,12,5,45
65,88,56,56
87,61,7,92
71,24,66,71
80,100,27,47
29,62,83,84
81,6,52,66
86,93,28,65
56,7,87,78
87,81,42,34
41,57,85,93
57,26,97,87
52,19,42,29
16,10,66,28
33,41,3,33
2,63,24,62
13,42,98,23
70,95,21,63
49,6,87,6
90,7,83,66
86,50,3,32
53,16,7,61
55,1,63,69
34,87,44,89
78,24,51,67
90,78,38,49
79,23,45,98
1,51,97,70
35,77,56,48
39,46,97,48
96,66,22,79
21,35,81,100
78,41,76,86
72,49,26,86
1,90,63,17
19,79,39,44
50,66,3,35
75,79,50,97
42,31,82,34
35,29,49,3
53,7,15,5
1,18,30,75
60,7,20,0
13,55,5,90
80,96,61,27
52,71,27,29
35,47,27,7
64,27,11,19
34,33,8,71
68,80,78,87
18,29,2,94
100,13,14,76
3,75,23,46
3,78,33,71
22,6,60,47
67,68,60,38
22,80,62,53
1,45,81,71
93,48,69,81
18,56,25,21
94,10,39,28
95,45,4,76
2,100,32,19
91,57,76,36
61,76,100,31
25,63,11,46
47,97,91,34
50,87,24,18
70,98,93,78
31,40,50,55
7,3,66,96
11,91,66,52
40,50,97,3
29,84,53,25
86,11,45,60
36,70,39,81
8,99,78,6
67,39,59,31
92,17,14,36
10,4,79,42
76,77,30,68
8,51,6,95
80,73,59,20
83,48,94,16
67,58,74,9
89,3,64,36
75,37,24,21
48,19,38,62
6,48,53,12
0,57,19,88
88,30,27,97
96,52,16,52
8,5,9,55
4,87,15,70
76,27,58,26
87,45,70,12
60,24,46,13
83,77,9,1
2,85,62,80
43,1,32,59
83,67,57,74
33,36,65,65
41,89,4,69
96,43,5,84
72,77,31,22
53,30,61,97
75,94,82,74
76,9,43,30
26,48,41,47
24,72,8,73
58,97,12,78
91,18,95,30
17,72,90,57
41,77,51,27
60,34,11,78
47,89,16,88
93,96,91,31
19,45,71,46
94,29,85,25
5,2,63,17
12,53,53,32
27,44,89,89
47,63,64,1
2,39,3,65
19,76,3,82
62,17,82,66
73,30,56,12
69,47,19,97
14,12,16,99
32,5,61,99
87,2,97,4
89,16,51,41
96,30,55,83
69,20,47,96
71,45,60,84
60,69,12,37
51,46,39,81
74,68,21,29
93,20,0,100
65,16,43,72
58,42,71,53
1,5,21,11
20,13,32,26
64,76,44,85
87,58,29,74
27,63,61,12
6,16,67,96
41,5,12,77
96,6,5,30
51,94,3,50
43,27,79,92
52,46,15,35
17,79,58,3
92,5,46,92
84,79,35,14
42,100,5,76
41,93,27,42
22,94,24,34
28,93,16,59
14,20,88,25
34,41,57,67
41,39,7,31
89,70,46,78
10,77,15,42
57,0,3,75
80,8,36,81
83,67,90,12
27,28,60,11
46,78,97,38
32,51,83,10
17,25,59,93
88,65,29,19
28,19,93,51
35,62,9,28
16,74,82,65
14,6,41,78
52,20,37,52
60,28,24,47
18,27,87,50
9,12,98,54
27,60,28,43
65,79,49,28
10,11,96,61
63,37,41,62
44,63,34,27
9,99,1,33
4,98,23,25
67,86,48,36
12,15,92,44
52,51,14,87
47,70,95,76
85,57,38,49
90,91,6,96
74,7,18,88
64,97,25,26
64,64,29,35
12,85,32,97
6,40,68,73
48,56,23,44
75,40,80,38
0,33,75,75
7,33,7,48
88,61,75,39
42,49,14,33
45,77,43,41
44,25,76,99
39,84,23,4
78,38,91,67
2,68,93,88
66,35,52,83
83,84,37,50
21,0,37,23
25,57,58,67
24,27,90,64
79,31,8,19
90,0,35,36
0,80,21,75
11,99,15,90
75,83,70,67
91,7,78,73
3,68,19,35
38,29,27,45
23,33,80,79
12,57,96,38
11,75,20,30
67,9,3,41
46,7,29,41
85,33,13,5
9,85,54,76
88,88,87,88
24,79,16,64
16,100,71,15
48,62,4,59
35,49,69,8
2,15,7,24
83,60,1,32
8,46,73,69
48,40,30,85
12,65,43,99
22,92,79,34
27,39,39,87
73,71,43,81
19,6,92,75
78,85,67,54
77,33,43,94
54,53,7,60
48,90,51,55
55,51,5,36
11,91,68,95
72,33,31,17
12,89,29,97
37,39,81,39
93,38,98,96
25,51,20,60
64,6,42,44
74,93,3,56
73,87,23,96
26,7,56,56
99,80,92,19
52,77,29,32
88,96,61,74
87,72,39,20
71,51,43,94
16,52,100,29
14,32,91,37
59,89,29,24
24,16,1,25
81,9,39,4
97,66,95,52
32,32,94,9
75,24,36,33
3,92,29,55
53,12,56,3
11,71,85,30
96,30,72,63
40,94,34,34
88,38,99,50
72,79,70,15
45,36,21,30
28,90,42,36
54,73,1,80
55,71,52,82
33,86,83,40
14,74,96,81
94,25,90,55
87,29,68,76
57,64,100,94
64,28,72,78
68,81,83,56
91,48,26,73
14,2,18,98
57,41,78,47
64,46,2,86
2,64,45,0
85,39,62,29
81,8,50,33
46,8,15,78
85,25,98,90
71,56,3,43
41,13,31,63
59,86,42,19
98,65,2,100
97,61,84,82
93,92,90,19
76,11,8,50
4,72,39,0
42,72,59,63
80,76,75,15
47,34,56,49
86,72,0,65
30,37,69,50
3,92,56,96
36,54,52,0
25,7,90,13
51,14,14,52
64,32,21,27
12,32,8,10
91,49,51,16
18,99,1,82
58,16,42,32
78,4,27,24
97,12,9,44
52,89,63,85
77,65,96,94
84,90,16,96
16,38,10,30
12,98,66,18
50,9,61,81
56,32,19,31
67,46,8,9
59,93,37,5
41,56,49,77
4,31,6,18
77,81,34,9
88,79,24,92
25,32,97,74
18,67,70,94
34,41,12,61
78,24,50,90
10,74,29,4
73,48,73,91
27,51,62,59
95,95,64,39
65,98,35,48
59,8,41,30
97,74,68,56
85,19,87,5
80,39,87,16
62,4,42,10
8,12,69,88
11,21,99,39
16,74,91,78
28,17,1,94
36,50,65,34
48,17,98,53
33,75,40,26
98,78,21,8
14,77,39,46
81,98,26,47
88,0,53,67
6,94,75,73
31,75,9,80
98,47,70,65
9,91,75,49
6,29,85,89
94,44,81,70
3,13,20,49
0,38,13,96
65,63,47,74
24,88,11,56
55,23,98,16
49,96,4,45
38,81,59,40
2,1,33,40
85,86,42,47
77,82,16,98
61,14,30,58
69,5,35,75
4,85,27,92
43,0,63,90
61,18,78,87
48,45,1,55
11,34,7,93
65,1,25,60
39,88,75,51
93,46,74,20
90,21,95,50
12,84,61,13
22,82,74,82
85,90,39,86
19,58,24,44
66,12,67,75
49,38,99,65
28,5,43,78
44,15,91,4
67,71,69,20
100,25,61,82
15,68,23,30
66,92,92,3
34,32,78,35
98,77,69,38
68,23,11,87
88,48,61,9
63,23,66,40
3,59,90,97
9,98,99,13
29,4,19,19
18,93,11,86
7,99,4,38
3,33,30,15
80,33,36,88
